task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
275	6f/38ec71	2832566	ocrd_cis_ocropy_dewarp_6 (31)	COMPLETED	0	2024-12-12 16:20:37.407	2m 7s	2m 7s	9.0%	263.6 MB	2.8 GB	120.2 MB	154.2 MB
280	8d/85f995	2867983	ocrd_calamari_recognize_7 (25)	COMPLETED	0	2024-12-12 16:21:09.685	1m 36s	1m 35s	65.8%	1.6 GB	11.9 GB	328 MB	453.4 MB
276	4d/222542	2842869	ocrd_calamari_recognize_7 (21)	COMPLETED	0	2024-12-12 16:20:46.893	2m 4s	2m 4s	65.9%	1.9 GB	12.2 GB	328.3 MB	453.6 MB
283	17/3234ea	2878097	ocrd_calamari_recognize_7 (28)	COMPLETED	0	2024-12-12 16:21:18.113	1m 38s	1m 37s	59.5%	1.3 GB	12 GB	328.1 MB	453.5 MB
286	37/81971d	2911604	ocrd_cis_ocropy_dewarp_6 (32)	COMPLETED	0	2024-12-12 16:21:54.289	1m 2s	1m 2s	29.6%	261.3 MB	2.9 GB	120.4 MB	155.2 MB
279	7d/c70a46	2867194	ocrd_calamari_recognize_7 (24)	COMPLETED	0	2024-12-12 16:21:09.043	1m 53s	1m 52s	64.5%	1.7 GB	11.9 GB	328.1 MB	453.4 MB
284	ce/79e788	2883499	ocrd_calamari_recognize_7 (29)	COMPLETED	0	2024-12-12 16:21:22.080	1m 40s	1m 40s	54.2%	1.3 GB	11.9 GB	328.2 MB	453.5 MB
282	ec/fa2114	2874654	ocrd_calamari_recognize_7 (27)	COMPLETED	0	2024-12-12 16:21:15.215	1m 48s	1m 48s	63.8%	1.7 GB	11.8 GB	328.2 MB	453.5 MB
278	1d/0bf030	2856487	ocrd_calamari_recognize_7 (23)	COMPLETED	0	2024-12-12 16:20:59.205	2m 5s	2m 5s	61.0%	1.3 GB	11.8 GB	328.2 MB	453.4 MB
281	b2/283b1e	2873428	ocrd_calamari_recognize_7 (26)	COMPLETED	0	2024-12-12 16:21:14.309	1m 54s	1m 54s	63.1%	1.4 GB	11.7 GB	328.2 MB	453.4 MB
285	bb/a26de8	2885418	ocrd_calamari_recognize_7 (30)	COMPLETED	0	2024-12-12 16:21:23.569	1m 46s	1m 46s	63.4%	1.4 GB	12 GB	328.1 MB	453.6 MB
287	a7/964318	2942428	ocrd_calamari_recognize_7 (31)	COMPLETED	0	2024-12-12 16:22:44.395	1m 10s	1m 10s	145.3%	2.6 GB	12.5 GB	328.1 MB	453.8 MB
288	c3/80400c	2952660	ocrd_calamari_recognize_7 (32)	COMPLETED	0	2024-12-12 16:22:56.352	1m 18s	1m 18s	141.5%	2.6 GB	12.9 GB	328 MB	453.9 MB
